Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
IRISH CHANNEL,29.9238159,-90.0806278,La Cocinita Food Truck,29.92442629817272,-90.08566210885137,Food Truck
IRISH CHANNEL,29.9238159,-90.0806278,Garden District Book Shop,29.93012805124453,-90.08495201507696,Bookstore
IRISH CHANNEL,29.9238159,-90.0806278,Trashy Diva,29.93028741074223,-90.07566873625484,Vintage and Thrift Store
IRISH CHANNEL,29.9238159,-90.0806278,FRIEND,29.930294,-90.076121,Men's Store
IRISH CHANNEL,29.9238159,-90.0806278,Buffalo Exchange,29.92323246782713,-90.08813584269843,Vintage and Thrift Store
IRISH CHANNEL,29.9238159,-90.0806278,Trinity Episcopal Church,29.93180262024223,-90.07831931080116,Church
IRISH CHANNEL,29.9238159,-90.0806278,Mayas,29.930646008868575,-90.07525739961288,Latin American Restaurant
IRISH CHANNEL,29.9238159,-90.0806278,Basin Seafood & Spirits,29.92375774386882,-90.08701304771118,Seafood Restaurant
IRISH CHANNEL,29.9238159,-90.0806278,Kawaii NOLA,29.92211,-90.09078,Clothing Store
IRISH CHANNEL,29.9238159,-90.0806278,Poke Loa,29.92321254,-90.08878048,Hawaiian Restaurant
IRISH CHANNEL,29.9238159,-90.0806278,Out In The Cold,29.92214273920269,-90.08120471378145,Bar
IRISH CHANNEL,29.9238159,-90.0806278,The Daily Beet,29.923281,-90.087887,Juice Bar
IRISH CHANNEL,29.9238159,-90.0806278,Pho Noi Viet,29.930948681423885,-90.0747641406212,Vietnamese Restaurant
IRISH CHANNEL,29.9238159,-90.0806278,Warbucks,29.92377144774006,-90.08699931269844,American Restaurant
IRISH CHANNEL,29.9238159,-90.0806278,Miette,29.93048860672304,-90.07546767637416,Arts and Crafts Store
IRISH CHANNEL,29.9238159,-90.0806278,Hemline,29.923277631518346,-90.08807774438478,Boutique
IRISH CHANNEL,29.9238159,-90.0806278,Krewe of Hermes,29.93095505899754,-90.08590398303824,Street Art
IRISH CHANNEL,29.9238159,-90.0806278,Grandmother's Buttons,29.930255104708515,-90.07613438957928,Jewelry Store
IRISH CHANNEL,29.9238159,-90.0806278,Reginelli's Pizzeria,29.92349578856819,-90.08764532508418,Pizzeria
IRISH CHANNEL,29.9238159,-90.0806278,francesca's,29.923237,-90.08853,Women's Store
IRISH CHANNEL,29.9238159,-90.0806278,Mayan Import Company,29.92476041404981,-90.08505986883014,Smoke Shop
IRISH CHANNEL,29.9238159,-90.0806278,Pippen Lane,29.92520705365817,-90.0845431859942,Fashion Accessories Store
IRISH CHANNEL,29.9238159,-90.0806278,CVS pharmacy,29.92307307520614,-90.08909429321592,Pharmacy
IRISH CHANNEL,29.9238159,-90.0806278,Subway,29.923133468623718,-90.08911348814743,Sandwich Spot
IRISH CHANNEL,29.9238159,-90.0806278,Still Perkin',29.92991603377914,-90.08498867561002,Coffee Shop
IRISH CHANNEL,29.9238159,-90.0806278,Discount Zone,29.9264132488841,-90.08239225676164,Fuel Station
IRISH CHANNEL,29.9238159,-90.0806278,Jewel's Food Store,29.929576,-90.076415,Deli
IRISH CHANNEL,29.9238159,-90.0806278,Krewe Of Iris And Tucks,29.930564968028545,-90.08639686344952,Public Art
IRISH CHANNEL,29.9238159,-90.0806278,Shell,29.929924,-90.076672,Fuel Station
IRISH CHANNEL,29.9238159,-90.0806278,Burke Park,29.924498399492148,-90.078461344376,Park
IRISH CHANNEL,29.9238159,-90.0806278,Hop On Hop Off Stop # 12,29.926149368286133,-90.08224487304688,Bus Stop
IRISH CHANNEL,29.9238159,-90.0806278,Perch,29.92548,-90.083279,Furniture and Home Store
IRISH CHANNEL,29.9238159,-90.0806278,Xpress Lane Auto,29.920602,-90.079467,Fuel Station
IRISH CHANNEL,29.9238159,-90.0806278,Wellness Massage Spa,29.929189,-90.077232,Massage Clinic
IRISH CHANNEL,29.9238159,-90.0806278,Eustis/ Sandra Bullock Residence,29.929508,-90.083409,Historic and Protected Site
IRISH CHANNEL,29.9238159,-90.0806278,Finger Lick'n Wings,29.927185,-90.074318,Wings Joint
IRISH CHANNEL,29.9238159,-90.0806278,TNT Grocery &Restaurant,29.925614,-90.073506,Asian Restaurant
IRISH CHANNEL,29.9238159,-90.0806278,Dragonfly Cafe,29.924947,-90.072964,Café
IRISH CHANNEL,29.9238159,-90.0806278,Colonel Short's Villa,29.930011,-90.084339,Historic and Protected Site
IRISH CHANNEL,29.9238159,-90.0806278,Peaches,29.929725646972656,-90.0760726928711,Furniture and Home Store
IRISH CHANNEL,29.9238159,-90.0806278,The Chicory House,29.930036,-90.08496,Café
IRISH CHANNEL,29.9238159,-90.0806278,Garb Boutique,29.929952,-90.075856,Design Studio
IRISH CHANNEL,29.9238159,-90.0806278,Sully Mansion the Bed-and-Breakfast,29.930691,-90.083828,Hotel
IRISH CHANNEL,29.9238159,-90.0806278,Adorn & Conquer,29.93016815185547,-90.08503723144533,Jewelry Store
IRISH CHANNEL,29.9238159,-90.0806278,New Orleans Tours,29.930188,-90.085026,Travel and Transportation
IRISH CHANNEL,29.9238159,-90.0806278,NOLA Couture,29.930188,-90.085026,Boutique
IRISH CHANNEL,29.9238159,-90.0806278,uBreakiFix in New Orleans,29.93018160000001,-90.0761963404928,Mobile Phone Store
IRISH CHANNEL,29.9238159,-90.0806278,Judy's At The Rink,29.930261008416128,-90.08494105898475,Gift Store
TOURO,29.9258607,-90.09206596866656,The Delachaise,29.92760053619976,-90.09259729167653,Wine Bar
TOURO,29.9258607,-90.09206596866656,The Fresh Market,29.92822734092909,-90.09103646271576,Grocery Store
TOURO,29.9258607,-90.09206596866656,The Prytania Bar,29.926536182390183,-90.09203583293512,Bar
TOURO,29.9258607,-90.09206596866656,Dat Dog,29.92299170315765,-90.0884682035028,Hot Dog Joint
TOURO,29.9258607,-90.09206596866656,BOIL Seafood House,29.922925,-90.08859,Seafood Restaurant
TOURO,29.9258607,-90.09206596866656,Columns Hotel,29.92713296188812,-90.0961439293602,Hotel
TOURO,29.9258607,-90.09206596866656,Lilette,29.921892136959325,-90.09268768800858,French Restaurant
TOURO,29.9258607,-90.09206596866656,Superior Grill,29.92700959872693,-90.0944648472408,Mexican Restaurant
TOURO,29.9258607,-90.09206596866656,Krewe d'Etat,29.927063230419247,-90.09485896237568,Arts and Entertainment
TOURO,29.9258607,-90.09206596866656,Martin Wine Cellar,29.929255257580422,-90.09624739588452,Wine Store
TOURO,29.9258607,-90.09206596866656,Baru Bistro & Tapas,29.921577696835502,-90.093349906565,Tapas Restaurant
TOURO,29.9258607,-90.09206596866656,Bouligny Tavern,29.92191985540287,-90.09284643740196,Cocktail Bar
TOURO,29.9258607,-90.09206596866656,Mahony's Po-Boy Shop,29.92236351605352,-90.09036214074524,Sandwich Spot
TOURO,29.9258607,-90.09206596866656,Rum House,29.924113492641634,-90.08623966844434,Caribbean Restaurant
TOURO,29.9258607,-90.09206596866656,The Bulldog,29.92349080749771,-90.08737356261852,Bar
TOURO,29.9258607,-90.09206596866656,Atchafalaya Restaurant,29.921236937328025,-90.08785484007808,Cajun and Creole Restaurant
TOURO,29.9258607,-90.09206596866656,Fancy Nails,29.921134,-90.094698,Cosmetics Store
TOURO,29.9258607,-90.09206596866656,Red Dog Diner,29.924171621307607,-90.085913707603,Gastropub
TOURO,29.9258607,-90.09206596866656,Shawarma On The Go,29.921456891017243,-90.09386148225104,Middle Eastern Restaurant
TOURO,29.9258607,-90.09206596866656,Hampton Inn by Hilton,29.926955494255417,-90.09401277468896,Hotel
TOURO,29.9258607,-90.09206596866656,Sucré,29.92475897606221,-90.08512466386324,Dessert Shop
TOURO,29.9258607,-90.09206596866656,Kawaii NOLA,29.92211,-90.09078,Clothing Store
TOURO,29.9258607,-90.09206596866656,Billy Reid New Orleans,29.92142511443975,-90.09585295579669,Clothing Store
TOURO,29.9258607,-90.09206596866656,Fleurty Girl,29.92432012748701,-90.08592021547902,Boutique
TOURO,29.9258607,-90.09206596866656,Gracious Bakery + Café,29.930072,-90.087192,Bakery
TOURO,29.9258607,-90.09206596866656,French Truck Coffee,29.92533888238436,-90.0841956075421,Coffee Shop
TOURO,29.9258607,-90.09206596866656,Slim Goodies Diner,29.923161467442743,-90.08828472098618,Diner
TOURO,29.9258607,-90.09206596866656,Brewstock Homebrewing,29.929906911515097,-90.09640284871917,Wine Store
TOURO,29.9258607,-90.09206596866656,Sovereign Pub,29.926697206067203,-90.092281637202,Pub
TOURO,29.9258607,-90.09206596866656,Commander's Palace,29.928693323949453,-90.0842778968521,Southern Food Restaurant
TOURO,29.9258607,-90.09206596866656,Mayfair Lounge,29.926156203300906,-90.0944132305677,Cocktail Bar
TOURO,29.9258607,-90.09206596866656,The Vintage,29.92429672109048,-90.08605162263608,Café
TOURO,29.9258607,-90.09206596866656,Krewe of Orpheus,29.92677740112116,-90.09617363024736,Arts and Entertainment
TOURO,29.9258607,-90.09206596866656,Funky Monkey,29.924233530308857,-90.08612206929678,Vintage and Thrift Store
TOURO,29.9258607,-90.09206596866656,Joey K's,29.925089,-90.084838,Southern Food Restaurant
TOURO,29.9258607,-90.09206596866656,Imperial Woodpecker Sno-balls,29.92192389582092,-90.08620975069748,Food Truck
TOURO,29.9258607,-90.09206596866656,August Moon,29.925887777796994,-90.09426392777064,Asian Restaurant
TOURO,29.9258607,-90.09206596866656,Shaya,29.921009133504928,-90.0995964269648,Israeli Restaurant
TOURO,29.9258607,-90.09206596866656,Coquette,29.926247965376508,-90.08251709505082,French Restaurant
TOURO,29.9258607,-90.09206596866656,Saffron Nola,29.92097337765472,-90.09880777600898,Indian Restaurant
TOURO,29.9258607,-90.09206596866656,Zele,29.92587601454838,-90.083407161771,Art Gallery
TOURO,29.9258607,-90.09206596866656,Theo's Neighborhood Pizza,29.92095610682524,-90.09963970726614,Pizzeria
TOURO,29.9258607,-90.09206596866656,Poke Loa,29.92321254,-90.08878048,Hawaiian Restaurant
TOURO,29.9258607,-90.09206596866656,Superior Seafood & Oyster Bar,29.92649314583264,-90.10165355127464,Seafood Restaurant
TOURO,29.9258607,-90.09206596866656,Buffalo Exchange,29.92323246782713,-90.08813584269843,Vintage and Thrift Store
TOURO,29.9258607,-90.09206596866656,La Petite Grocery,29.920768541603127,-90.10019447185978,Bar
TOURO,29.9258607,-90.09206596866656,Walgreens,29.9238795,-90.0870827,Pharmacy
TOURO,29.9258607,-90.09206596866656,Belladonna Day Spa,29.92530683615778,-90.08399860623402,Spa
TOURO,29.9258607,-90.09206596866656,Nomiya,29.92089736009125,-90.09983954389936,Ramen Restaurant
TOURO,29.9258607,-90.09206596866656,Craft Beer Cellar - New Orleans,29.92605731411494,-90.0828637898034,Beer Store
TOURO,29.9258607,-90.09206596866656,Maison Perrier,29.924732,-90.098933,Hotel
TOURO,29.9258607,-90.09206596866656,Mona's Cafe,29.92096017479557,-90.09872184019788,Middle Eastern Restaurant
TOURO,29.9258607,-90.09206596866656,Sake Cafe II,29.92589406352418,-90.08309117979384,Sushi Restaurant
TOURO,29.9258607,-90.09206596866656,New Orleans Coffee & Beignets,29.9271430734971,-90.09964684922689,Breakfast Spot
TOURO,29.9258607,-90.09206596866656,Aline Street Beer Garden,29.926593826871237,-90.09227195320614,Beer Garden
TOURO,29.9258607,-90.09206596866656,Parade Route- St. Charles Ave Between Constantinople and General Taylor,29.92691019841357,-90.09664838246312,Arts and Entertainment
TOURO,29.9258607,-90.09206596866656,Alex Beard Studio,29.92099,-90.09585,Art Gallery
TOURO,29.9258607,-90.09206596866656,Another Broken Egg Cafe,29.925398,-90.08425,Breakfast Spot
TOURO,29.9258607,-90.09206596866656,Garden District Book Shop,29.93012805124453,-90.08495201507696,Bookstore
TOURO,29.9258607,-90.09206596866656,Basin Seafood & Spirits,29.92375774386882,-90.08701304771118,Seafood Restaurant
TOURO,29.9258607,-90.09206596866656,West Elm,29.92517826420898,-90.08458569426412,Furniture and Home Store
TOURO,29.9258607,-90.09206596866656,Café Abyssinia,29.92263385501803,-90.09107172489166,Ethiopian Restaurant
TOURO,29.9258607,-90.09206596866656,Chimes Bed and Breakfast,29.923863,-90.097321,Hotel
TOURO,29.9258607,-90.09206596866656,The Daily Beet,29.923281,-90.087887,Juice Bar
TOURO,29.9258607,-90.09206596866656,Elms Mansion,29.929633250154776,-90.08873421402382,Event Space
TOURO,29.9258607,-90.09206596866656,Columns Bar,29.92718719138397,-90.09621153284942,Cocktail Bar
TOURO,29.9258607,-90.09206596866656,The Ruby Slipper,29.92606980596986,-90.08275053104484,Breakfast Spot
TOURO,29.9258607,-90.09206596866656,Krewe of Druids,29.927567175004352,-90.09296920601388,Arts and Entertainment
TOURO,29.9258607,-90.09206596866656,Superfood Bar,29.921108956965995,-90.09846647935792,Juice Bar
TOURO,29.9258607,-90.09206596866656,New Orleans Hamburger And Seafood Co.,29.926827380766525,-90.09964249843526,Cajun and Creole Restaurant
TOURO,29.9258607,-90.09206596866656,La Cocinita Food Truck,29.92442629817272,-90.08566210885137,Food Truck
TOURO,29.9258607,-90.09206596866656,Starbucks,29.92631419,-90.08275062,Coffee Shop
TOURO,29.9258607,-90.09206596866656,Hemline,29.923277631518346,-90.08807774438478,Boutique
TOURO,29.9258607,-90.09206596866656,St. Charles Discount,29.92770097230457,-90.09220965705455,Fuel Station
TOURO,29.9258607,-90.09206596866656,Krewe of Pontchartrain,29.92912872187663,-90.0901712589964,Arts and Entertainment
TOURO,29.9258607,-90.09206596866656,Krewe of Carrollton,29.93127114603351,-90.08741915407528,Arts and Entertainment
TOURO,29.9258607,-90.09206596866656,Warbucks,29.92377144774006,-90.08699931269844,American Restaurant
TOURO,29.9258607,-90.09206596866656,Krewe of Hermes,29.93095505899754,-90.08590398303824,Street Art
TOURO,29.9258607,-90.09206596866656,francesca's,29.923237,-90.08853,Women's Store
TOURO,29.9258607,-90.09206596866656,Reginelli's Pizzeria,29.92349578856819,-90.08764532508418,Pizzeria
TOURO,29.9258607,-90.09206596866656,Warby Parker,29.920972,-90.096682,Eyecare Store
TOURO,29.9258607,-90.09206596866656,Chipotle Mexican Grill,29.926007,-90.083124,Burrito Restaurant
TOURO,29.9258607,-90.09206596866656,CVS pharmacy,29.92307307520614,-90.08909429321592,Pharmacy
TOURO,29.9258607,-90.09206596866656,Nadeau Furniture,29.92627416015417,-90.08219357149883,Furniture and Home Store
TOURO,29.9258607,-90.09206596866656,Milan Lounge,29.924901365208186,-90.0995504522542,Dive Bar
TOURO,29.9258607,-90.09206596866656,Subway,29.923133468623718,-90.08911348814743,Sandwich Spot
TOURO,29.9258607,-90.09206596866656,Magazine Nails & Spa,29.92079405908108,-90.10006811369324,Spa
TOURO,29.9258607,-90.09206596866656,Nirvana Indian Cuisine,29.92082992602391,-90.10049837044544,Indian Restaurant
TOURO,29.9258607,-90.09206596866656,Feet First,29.92107126768777,-90.09856038467612,Shoe Store
TOURO,29.9258607,-90.09206596866656,Mayan Import Company,29.92476041404981,-90.08505986883014,Smoke Shop
TOURO,29.9258607,-90.09206596866656,Sno Wizard Snowballs,29.92133496021187,-90.09695502122813,Ice Cream Parlor
TOURO,29.9258607,-90.09206596866656,Pippen Lane,29.92520705365817,-90.0845431859942,Fashion Accessories Store
TOURO,29.9258607,-90.09206596866656,Krewe Of Iris And Tucks,29.930564968028545,-90.08639686344952,Public Art
TOURO,29.9258607,-90.09206596866656,Still Perkin',29.92991603377914,-90.08498867561002,Coffee Shop
TOURO,29.9258607,-90.09206596866656,Sandpiper Lounge,29.933321370277078,-90.09379805518904,Dive Bar
TOURO,29.9258607,-90.09206596866656,St Charles Streetcar Stop,29.92815500039723,-90.0916765339938,Light Rail Station
TOURO,29.9258607,-90.09206596866656,St. Charles Streetcar - Eighth Street,29.92928122544979,-90.08901653759196,Light Rail Station
TOURO,29.9258607,-90.09206596866656,The Fine Arts Center,29.928257,-90.09726,Theater
TOURO,29.9258607,-90.09206596866656,Discount Zone,29.9264132488841,-90.08239225676164,Fuel Station
TOURO,29.9258607,-90.09206596866656,Zee’s Pizza,29.928981,-90.097328,Pizzeria
MILAN,29.9415146,-90.1012127,Bearcat Cafe,29.93565278,-90.10404219,Coffee Shop
MILAN,29.9415146,-90.1012127,Freret Market,29.935340904401617,-90.10373132645614,Miscellaneous Store
MILAN,29.9415146,-90.1012127,High Hat,29.935063303214896,-90.10436185940831,Southern Food Restaurant
MILAN,29.9415146,-90.1012127,Michaels,29.9403857758803,-90.09548664093018,Arts and Crafts Store
MILAN,29.9415146,-90.1012127,Ulta Beauty,29.9408071,-90.0951358,Cosmetics Store
MILAN,29.9415146,-90.1012127,The Company Burger,29.93483395596381,-90.10567548820896,Burger Joint
MILAN,29.9415146,-90.1012127,Jazz Daiquiri Lounge,29.940650089552246,-90.09775832517728,Cocktail Bar
MILAN,29.9415146,-90.1012127,El Pavo Real,29.949164,-90.104382,Taco Restaurant
MILAN,29.9415146,-90.1012127,Silky's,29.937357,-90.098895,Bar
MILAN,29.9415146,-90.1012127,Mojo Coffee House,29.935092,-90.106383,Coffee Shop
MILAN,29.9415146,-90.1012127,The Rook Cafe,29.935026823123504,-90.1047272948407,Coffee Shop
MILAN,29.9415146,-90.1012127,Piccola Gelateria,29.935192,-90.105077,Ice Cream Parlor
MILAN,29.9415146,-90.1012127,Cure,29.93497369599014,-90.10745046510355,Cocktail Bar
MILAN,29.9415146,-90.1012127,Crescent City Comics,29.93488938178449,-90.10777710211428,Bookstore
MILAN,29.9415146,-90.1012127,Delta Fuel Plus,29.940862637520578,-90.09663288296696,Fuel Station
MILAN,29.9415146,-90.1012127,Humble Bagel,29.934910800954423,-90.10689061689293,Bagel Shop
MILAN,29.9415146,-90.1012127,Little Korea,29.941745333302023,-90.0967488115671,Korean Restaurant
MILAN,29.9415146,-90.1012127,Wayfare,29.935086732557316,-90.10460977159605,New American Restaurant
MILAN,29.9415146,-90.1012127,Red Rooster,29.940980381769364,-90.09296419592415,Seafood Restaurant
MILAN,29.9415146,-90.1012127,Starbucks,29.942737,-90.095861,Coffee Shop
MILAN,29.9415146,-90.1012127,Sarita's Grill,29.93508706555045,-90.1048432435836,Mexican Restaurant
MILAN,29.9415146,-90.1012127,Chicken And Watermelon,29.94061262848781,-90.0978040576621,Fried Chicken Joint
MILAN,29.9415146,-90.1012127,Freret Street Festival,29.935031209902764,-90.1069756922988,Other Great Outdoors
MILAN,29.9415146,-90.1012127,Dollar General,29.942244613061035,-90.096099234914,Discount Store
MILAN,29.9415146,-90.1012127,PJ's Coffee,29.938325881958008,-90.10391235351562,Coffee Shop
MILAN,29.9415146,-90.1012127,The Midway on Freret St.,29.935010824414253,-90.10705881797352,Pizzeria
MILAN,29.9415146,-90.1012127,European Wax Center,29.935179,-90.104868,Spa
MILAN,29.9415146,-90.1012127,Five Below,29.940822908634512,-90.0948653121868,Discount Store
MILAN,29.9415146,-90.1012127,PetSmart,29.9407193,-90.0953747,Pet Supplies Store
MILAN,29.9415146,-90.1012127,Ancora Pizzeria,29.935057137184263,-90.10446362602036,Pizzeria
MILAN,29.9415146,-90.1012127,Beaucoup Juice,29.93504047393799,-90.106846,Juice Bar
MILAN,29.9415146,-90.1012127,AutoZone,29.94001199220028,-90.10041204232164,Car Parts and Accessories
MILAN,29.9415146,-90.1012127,T.J.  Maxx,29.9410822,-90.0946956,Department Store
MILAN,29.9415146,-90.1012127,Bar Frances,29.93520494376402,-90.10475711567014,French Restaurant
MILAN,29.9415146,-90.1012127,Advance Auto Parts,29.94341524443396,-90.09382656271474,Car Parts and Accessories
MILAN,29.9415146,-90.1012127,T-Mobile,29.942386,-90.09374,Mobile Phone Store
MILAN,29.9415146,-90.1012127,Zeus' Place,29.935181582144928,-90.10536434581007,Pet Supplies Store
MILAN,29.9415146,-90.1012127,Walgreens,29.939744279360436,-90.10381489992147,Pharmacy
MILAN,29.9415146,-90.1012127,Val’s,29.934665,-90.106167,Taco Restaurant
MILAN,29.9415146,-90.1012127,The Halal Guys,29.9353672,-90.1085928,Halal Restaurant
MILAN,29.9415146,-90.1012127,Popeyes Louisiana Kitchen,29.939932123520336,-90.10184927794457,Fried Chicken Joint
MILAN,29.9415146,-90.1012127,Raising Cane's Chicken Fingers,29.94125942783142,-90.09572540106907,Fried Chicken Joint
MILAN,29.9415146,-90.1012127,Ross Dress for Less,29.94150381868361,-90.0942608846031,Clothing Store
MILAN,29.9415146,-90.1012127,Subway,29.94242251922228,-90.09364655284172,Sandwich Spot
MILAN,29.9415146,-90.1012127,The Green Dot Cafe,29.948712,-90.103614,Coffee Shop
MILAN,29.9415146,-90.1012127,Save-A-Lot,29.942737,-90.095861,Grocery Store
MILAN,29.9415146,-90.1012127,Shell,29.94301468,-90.09458514,Fuel Station
MILAN,29.9415146,-90.1012127,CVS pharmacy,29.940469167566448,-90.10381089458704,Pharmacy
MILAN,29.9415146,-90.1012127,Freret Street Publiq House,29.93497438146992,-90.10525079992992,Bar
MILAN,29.9415146,-90.1012127,Burger King,29.9431507,-90.0942048,Fast Food Restaurant
MILAN,29.9415146,-90.1012127,Taco Bell,29.941932406550723,-90.09455670161076,Fast Food Restaurant
MILAN,29.9415146,-90.1012127,Tapp's,29.948479,-90.099251,Music Venue
UPTOWN,29.9364059,-90.101181,Freret Market,29.935340904401617,-90.10373132645614,Miscellaneous Store
UPTOWN,29.9364059,-90.101181,Bearcat Cafe,29.93565278,-90.10404219,Coffee Shop
UPTOWN,29.9364059,-90.101181,High Hat,29.935063303214896,-90.10436185940831,Southern Food Restaurant
UPTOWN,29.9364059,-90.101181,The Company Burger,29.93483395596381,-90.10567548820896,Burger Joint
UPTOWN,29.9364059,-90.101181,The Rook Cafe,29.935026823123504,-90.1047272948407,Coffee Shop
